Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,14.590000,14.590000,13.800000,14.190000,14.190000,96700
2020-06-01,14.330000,14.470000,14.090000,14.150000,14.150000,89300
2020-06-02,14.300000,14.390000,14.040000,14.220000,14.220000,59800
2020-06-03,14.400000,14.960000,14.380000,14.780000,14.780000,47500
2020-06-04,14.610000,15.000000,14.460000,14.910000,14.910000,64000
2020-06-05,15.510000,15.900000,15.270000,15.430000,15.430000,86800
2020-06-08,15.590000,15.730000,15.410000,15.440000,15.440000,119900
2020-06-09,15.050000,15.490000,14.820000,15.260000,15.260000,72400
2020-06-10,14.940000,14.980000,14.180000,14.200000,14.200000,78000
2020-06-11,14.050000,14.060000,12.990000,13.030000,13.030000,82800
2020-06-12,13.570000,13.780000,12.620000,13.100000,13.100000,71300
2020-06-15,12.680000,13.630000,12.158000,13.450000,13.450000,93200
2020-06-16,13.950000,15.350000,13.350000,13.530000,13.530000,59000
2020-06-17,13.380000,13.520000,12.950000,13.020000,13.020000,67300
2020-06-18,12.720000,13.080000,12.540000,12.970000,12.970000,56300
2020-06-19,12.750000,13.190000,12.600000,12.700000,12.700000,161200
2020-06-22,12.530000,13.060000,12.500000,12.950000,12.950000,60000
2020-06-23,13.130000,13.170000,12.900000,13.050000,13.050000,26000
2020-06-24,12.890000,12.890000,12.130000,12.210000,12.210000,115100
2020-06-25,12.040000,12.800000,12.040000,12.800000,12.800000,74300
2020-06-26,12.670000,12.780000,12.305000,12.610000,12.610000,187100
2020-06-29,12.610000,13.200000,12.610000,13.090000,13.090000,60300
2020-06-30,13.160000,13.620000,13.160000,13.540000,13.540000,62400
2020-07-01,13.500000,13.590000,12.450000,12.490000,12.490000,37900
2020-07-02,12.820000,12.960000,12.230000,12.330000,12.330000,66800
2020-07-06,12.610000,13.010000,12.450000,12.940000,12.940000,57100
2020-07-07,12.940000,12.945000,12.490000,12.610000,12.610000,59900
2020-07-08,12.610000,12.760000,12.320000,12.540000,12.540000,52400
2020-07-09,12.520000,12.810000,12.150000,12.250000,12.250000,54500
2020-07-10,12.340000,12.650000,12.270000,12.540000,12.540000,65900
2020-07-13,12.750000,12.890000,12.475000,12.550000,12.550000,64500
2020-07-14,12.610000,13.225000,12.530000,13.170000,13.170000,79600
2020-07-15,13.560000,13.820000,13.380000,13.650000,13.650000,97800
2020-07-16,13.560000,13.680000,13.300000,13.520000,13.520000,75500
2020-07-17,13.560000,14.040000,13.560000,13.850000,13.850000,71100
2020-07-20,13.770000,13.860000,13.390000,13.680000,13.680000,53500
2020-07-21,13.790000,14.040000,13.620000,13.680000,13.680000,43200
2020-07-22,13.680000,13.730000,13.170000,13.290000,13.290000,49100
2020-07-23,13.240000,13.806000,13.180000,13.510000,13.510000,52000
2020-07-24,13.470000,13.470000,13.120000,13.120000,13.120000,26100
2020-07-27,13.120000,13.391000,13.060000,13.230000,13.230000,65900
2020-07-28,13.090000,13.200000,12.894000,12.900000,12.900000,70500
2020-07-29,12.970000,13.510000,12.970000,13.360000,13.360000,108200
2020-07-30,13.080000,13.410000,13.000000,13.390000,13.390000,43700
2020-07-31,13.290000,13.340000,12.940000,13.280000,13.280000,87400
2020-08-03,13.360000,13.680000,13.280000,13.290000,13.290000,59100
2020-08-04,13.150000,13.415000,13.150000,13.360000,13.360000,53300
2020-08-05,13.550000,13.610000,13.290000,13.420000,13.420000,60400
2020-08-06,13.480000,13.480000,13.230000,13.310000,13.310000,38300
2020-08-07,13.230000,14.055000,13.230000,13.980000,13.980000,44300
2020-08-10,14.120000,14.620000,14.080000,14.400000,14.400000,63500
2020-08-11,14.640000,14.960000,14.450000,14.590000,14.590000,81700
2020-08-12,14.790000,14.790000,14.380000,14.430000,14.430000,50400
2020-08-13,14.510000,14.510000,14.010000,14.070000,14.070000,66300
2020-08-14,13.970000,14.145000,13.430000,13.900000,13.900000,48800
2020-08-17,13.900000,14.110000,13.820000,14.060000,14.060000,56900
2020-08-18,14.170000,14.170000,13.660000,14.000000,14.000000,66200
2020-08-19,14.010000,14.380000,13.430000,13.470000,13.470000,86900
2020-08-20,13.290000,13.670000,13.212000,13.510000,13.510000,47800
2020-08-21,13.510000,13.560000,13.160000,13.480000,13.480000,65300
2020-08-24,13.460000,13.670000,13.460000,13.670000,13.670000,47400
2020-08-25,13.690000,13.712000,13.440000,13.610000,13.610000,21900
2020-08-26,13.650000,13.700000,13.450000,13.590000,13.590000,46700
2020-08-27,13.600000,13.860000,13.410000,13.580000,13.580000,75100
2020-08-28,13.700000,14.080000,13.490000,14.010000,14.010000,52100
2020-08-31,14.140000,14.140000,13.420000,13.485000,13.485000,58600
2020-09-01,13.410000,13.730000,13.360000,13.730000,13.730000,35400
2020-09-02,13.720000,13.930000,13.650000,13.890000,13.890000,42600
2020-09-03,13.890000,13.890000,13.620000,13.710000,13.710000,54000
2020-09-04,13.970000,13.970000,13.610000,13.640000,13.640000,42400
2020-09-08,13.470000,13.470000,13.030000,13.050000,13.050000,68200
2020-09-09,13.130000,13.420000,12.940000,13.040000,13.040000,42600
2020-09-10,12.960000,13.100000,12.620000,12.620000,12.620000,42400
2020-09-11,12.660000,12.810000,12.520000,12.650000,12.650000,45900
2020-09-14,12.740000,12.900000,12.460000,12.500000,12.500000,65500
2020-09-15,12.650000,12.690000,12.380000,12.450000,12.450000,40100
2020-09-16,12.490000,12.700000,12.310000,12.490000,12.490000,90800
2020-09-17,12.330000,12.540000,12.240000,12.500000,12.500000,41900
2020-09-18,12.500000,12.600000,12.410000,12.580000,12.580000,151300
2020-09-21,12.530000,12.530000,11.750000,12.040000,12.040000,79500
2020-09-22,12.140000,12.140000,11.690000,11.930000,11.930000,40600
2020-09-23,11.890000,11.980000,11.300000,11.340000,11.340000,54800
2020-09-24,11.340000,11.590000,11.190000,11.320000,11.320000,32900
2020-09-25,11.170000,11.400000,11.000000,11.200000,11.200000,60300
2020-09-28,11.410000,12.080000,11.410000,11.960000,11.960000,49100
2020-09-29,12.230000,12.230000,11.762000,11.910000,11.910000,39000
2020-09-30,11.940000,12.010000,11.510000,11.560000,11.560000,21000
2020-10-01,11.530000,11.710000,11.430000,11.600000,11.600000,39100
2020-10-02,11.400000,11.620000,11.140000,11.470000,11.470000,24400
2020-10-05,11.620000,12.140000,11.605000,12.070000,12.070000,58700
2020-10-06,12.170000,12.710000,12.090000,12.240000,12.240000,151800
2020-10-07,12.440000,12.500000,12.210000,12.320000,12.320000,63500
2020-10-08,12.430000,12.502000,12.110000,12.360000,12.360000,41900
2020-10-09,12.440000,12.560000,12.230000,12.290000,12.290000,37900
2020-10-12,12.320000,12.540000,12.150000,12.510000,12.510000,36900
2020-10-13,12.420000,12.460000,12.060000,12.080000,12.080000,20900
2020-10-14,12.170000,12.325000,11.950000,11.980000,11.980000,24500
2020-10-15,11.900000,12.190000,11.785000,12.160000,12.160000,100100
2020-10-16,12.130000,12.500000,12.130000,12.420000,12.420000,32700
2020-10-19,12.490000,12.620000,12.410000,12.450000,12.450000,24400
2020-10-20,12.560000,12.560000,12.100000,12.210000,12.210000,23400
2020-10-21,12.260000,12.330000,12.150000,12.240000,12.240000,34000
2020-10-22,12.330000,12.430000,12.200000,12.380000,12.380000,33100
2020-10-23,12.380000,12.700000,12.280000,12.620000,12.620000,85900
2020-10-26,12.610000,12.690000,12.240000,12.430000,12.430000,35500
2020-10-27,12.340000,12.470000,12.170000,12.190000,12.190000,21200
2020-10-28,11.960000,12.015000,11.600000,11.660000,11.660000,49900
2020-10-29,11.740000,12.210000,11.670000,12.180000,12.180000,50400
2020-10-30,12.170000,12.220000,12.020000,12.120000,12.120000,44700
2020-11-02,12.450000,15.870000,12.376000,12.650000,12.650000,676700
2020-11-03,12.940000,13.840000,12.650000,13.650000,13.650000,138200
2020-11-04,13.050000,14.135000,12.250000,13.000000,13.000000,151000
2020-11-05,12.950000,13.570000,12.950000,13.560000,13.560000,55100
2020-11-06,13.590000,13.640000,13.030000,13.180000,13.180000,46200
2020-11-09,13.890000,14.800000,13.610000,13.980000,13.980000,132100
2020-11-10,13.980000,14.460000,13.680000,13.940000,13.940000,114400
2020-11-11,14.215000,14.215000,13.707000,14.150000,14.150000,43900
2020-11-12,13.970000,14.090000,13.785000,13.990000,13.990000,153000
2020-11-13,14.180000,15.140000,14.180000,14.990000,14.990000,125700
2020-11-16,15.290000,15.870000,15.290000,15.630000,15.630000,125200
2020-11-17,15.600000,15.840000,15.405000,15.730000,15.730000,122000
2020-11-18,15.720000,15.880000,15.310000,15.350000,15.350000,117600
2020-11-19,15.350000,15.550000,14.970000,15.300000,15.300000,84000
2020-11-20,15.130000,15.295000,14.960000,15.000000,15.000000,77100
2020-11-23,15.220000,15.672000,14.920000,15.550000,15.550000,87000
2020-11-24,15.550000,16.459999,15.550000,16.110001,16.110001,194200
2020-11-25,15.745000,16.290001,15.370000,15.720000,15.720000,56100
2020-11-27,15.615000,15.780000,15.390000,15.640000,15.640000,35300
2020-11-30,15.650000,15.700000,15.250000,15.410000,15.410000,100100
2020-12-01,15.990000,15.990000,14.290000,15.650000,15.650000,254000
2020-12-02,15.630000,16.090000,15.200000,15.740000,15.740000,108600
2020-12-03,15.830000,15.950000,15.140000,15.300000,15.300000,49100
2020-12-04,15.470000,15.860000,15.350000,15.780000,15.780000,49500
2020-12-07,15.780000,15.970000,15.570000,15.900000,15.900000,102300
2020-12-08,15.690000,16.270000,15.320000,15.970000,15.970000,131500
2020-12-09,16.129999,16.129999,15.640000,15.780000,15.780000,66500
2020-12-10,15.390000,15.860000,15.390000,15.750000,15.750000,51700
2020-12-11,15.610000,15.810000,15.530000,15.630000,15.630000,41900
2020-12-14,15.700000,16.000000,15.590000,15.670000,15.670000,70500
2020-12-15,15.820000,16.230000,15.712000,16.139999,16.139999,64800
2020-12-16,16.330000,16.330000,15.994000,16.070000,16.070000,56700
2020-12-17,16.475000,16.475000,16.000000,16.250000,16.250000,48700
2020-12-18,16.350000,16.480000,15.620000,15.620000,15.620000,236800
2020-12-21,15.500000,15.645000,15.330000,15.520000,15.520000,76200
2020-12-22,15.550000,15.651000,15.270000,15.400000,15.400000,46700
2020-12-23,15.490000,15.740000,15.420000,15.640000,15.640000,36700
2020-12-24,15.740000,15.860000,15.550000,15.640000,15.640000,28700
2020-12-28,15.940000,16.180000,15.700000,15.770000,15.770000,56700
2020-12-29,15.830000,15.960000,15.645000,15.875000,15.875000,119000
2020-12-30,15.960000,16.150000,15.680000,15.820000,15.820000,78800
2020-12-31,15.700000,16.080000,15.700000,15.990000,15.990000,48500
2021-01-04,16.110001,16.344999,15.904000,16.240000,16.240000,80700
2021-01-05,16.209999,16.740000,16.014999,16.420000,16.420000,124700
2021-01-06,16.770000,17.530001,16.770000,17.400000,17.400000,117300
2021-01-07,17.430000,17.559999,17.294001,17.459999,17.459999,71800
2021-01-08,17.510000,17.580000,17.020000,17.110001,17.110001,92600
2021-01-11,16.889999,17.350000,16.660000,17.230000,17.230000,104900
2021-01-12,17.320000,17.889999,17.230000,17.530001,17.530001,117100
2021-01-13,17.530001,17.600000,17.420000,17.549999,17.549999,85100
2021-01-14,17.629999,18.400000,17.629999,18.080000,18.080000,111500
2021-01-15,17.889999,18.010000,17.495001,17.670000,17.670000,75800
2021-01-19,17.809999,18.004999,17.670000,17.840000,17.840000,57700
2021-01-20,17.850000,18.160000,17.670000,17.950001,17.950001,82900
2021-01-21,18.160000,18.170000,17.775000,17.830000,17.830000,52000
2021-01-22,17.750000,18.139999,17.600000,18.120001,18.120001,78500
2021-01-25,21.010000,21.180000,20.090000,20.299999,20.299999,351800
2021-01-26,20.480000,21.660000,20.020000,21.309999,21.309999,322200
2021-01-27,20.350000,20.875000,19.250000,19.330000,19.330000,234300
2021-01-28,19.150000,19.709999,18.900000,19.209999,19.209999,266800
2021-01-29,19.219999,19.587999,19.129999,19.170000,19.170000,99300
2021-02-01,19.340000,19.969999,19.150000,19.910000,19.910000,161700
2021-02-02,20.340000,20.719999,19.299999,19.760000,19.760000,131000
2021-02-03,19.889999,20.184999,19.450001,19.770000,19.770000,90300
2021-02-04,22.000000,23.719999,20.695000,23.450001,23.450001,462000
2021-02-05,23.920000,23.966000,22.889999,23.660000,23.660000,211100
2021-02-08,24.427999,25.115000,24.000000,24.770000,24.770000,255700
2021-02-09,25.000000,25.410000,24.129999,24.520000,24.520000,172600
2021-02-10,24.700001,24.891001,23.850000,24.340000,24.340000,126000
2021-02-11,24.330000,24.565001,23.670000,24.350000,24.350000,120000
2021-02-12,24.139999,24.700001,23.987000,24.549999,24.549999,104700
2021-02-16,24.690001,24.719999,24.190001,24.480000,24.480000,189500
2021-02-17,24.340000,24.660999,24.042000,24.290001,24.290001,112300
2021-02-18,24.160000,24.430000,24.070000,24.260000,24.260000,83600
2021-02-19,24.350000,24.639999,24.160000,24.480000,24.480000,113200
2021-02-22,24.500000,24.879999,24.280001,24.639999,24.639999,136100
2021-02-23,24.410000,24.430000,23.700001,24.030001,24.030001,173400
2021-02-24,23.809999,25.030001,23.809999,24.889999,24.889999,118400
2021-02-25,24.469999,25.000000,23.950001,23.959999,23.959999,119100
2021-02-26,23.959999,24.198999,23.040001,23.480000,23.480000,147200
2021-03-01,24.139999,24.850000,23.701000,24.770000,24.770000,119800
